Symbol,Dividend_Yield
ABM,1.99
ADM,3.92
ADP,2.08
AFL,2.19
ALB,1.72
ALRS,4.13
ANDE,1.77
AOS,1.9
APD,2.27
AROW,4.11
ATO,2.4
ATR,1.15
AWR,2.47
BANF,1.55
BDX,1.76
BEN,6.6
BKH,4.4
BMI,0.64
BRC,1.3
BRO,0.57
CAH,1.59
CASY,0.51
CAT,1.48
CB,1.33
CBSH,1.69
CBU,2.94
CFR,2.71
CHD,1.07
CHRW,2.42
CINF,2.27
CL,2.26
CLX,3.04
CNI,2.34
CSL,1.01
CTAS,0.79
CTBI,3.54
CVX,4.09
CWT,2.5
DCI,1.54
DOV,1.06
EBTC,2.4
ECL,1.09
ED,3.6
EMR,1.71
ENB,5.9
EPD,6.36
ERIE,1.35
ES,4.92
ESS,3.45
EXPD,1.31
FAST,2.09
FDS,0.9
FELE,1.02
FRT,4.17
FUL,1.43
GD,2.11
GGG,1.29
GPC,3.35
GWW,0.74
HRL,3.88
IBM,3
ITW,2.34
JKHY,1.28
JNJ,3.36
KMB,3.85
KO,3.12
LANC,2.23
LECO,1.55
LIN,1.29
LOW,1.78
MATW,3.19
MCD,2.53
MDT,3.21
MGEE,1.92
MGRC,1.6
MKC,2.44
MO,7.97
MSA,1.24
NDSN,1.46
NEE,2.89
NFG,3.03
NJR,3.8
NNN,5.81
NUE,1.78
NWFL,4.78
NWN,4.88
O,5.8
ORI,2.94
OZK,3.71
PB,2.98
PEP,3.7
PG,2.51
PH,0.99
PII,4.61
PPG,2.27
RGCO,4.05
RLI,0.19
RNR,0.61
ROP,0.64
RPM,1.61
RTX,2.09
SBSI,4.53
SCL,2.42
SEIC,1.18
SHW,0.81
SJM,4.21
SJW,3.33
SON,4.37
SPGI,0.72
SRCE,2.5
SWK,3.91
SYK,0.88
SYY,2.79
TGT,3.36
THFF,4.42
TMP,3.72
TNC,1.4
TR,1.15
TROW,4.42
UBSI,3.88
UGI,5
UHT,7.81
UMBF,1.36
UVV,6.4
WABC,3.43
WLY,3.23
WLYB,3.28
WMT,0.91
WST,0.25
WTRG,3.71
XOM,3.56
YORW,2.78